Country,Year,Forecast,Lower_Bound_95,Upper_Bound_95
Brazil,2023,26152.93,24482.91,27767.80
Brazil,2024,25876.68,24306.46,27534.96
Brazil,2025,26405.40,24861.50,27975.57
Brazil,2026,26983.29,25277.00,28666.42
Brazil,2027,27609.93,26021.18,29132.64
Brazil,2028,27333.69,25645.32,28928.96
Brazil,2029,27862.40,26284.53,29408.84
Brazil,2030,28440.30,26841.68,30192.40
Brazil,2031,29066.94,27536.28,30692.33
Brazil,2032,28790.69,27194.58,30476.38
Brazil,2033,29319.41,27572.90,31008.07
Brazil,2034,29897.30,28381.97,31614.47
China,2023,129959.13,115309.30,144307.59
China,2024,132701.42,117671.74,148764.40
China,2025,133824.82,118430.50,148894.47
China,2026,134843.48,120470.80,149844.59
China,2027,135757.94,120829.02,150143.32
China,2028,138500.23,123226.39,153976.68
China,2029,139623.63,125065.81,153632.18
China,2030,140642.28,125147.91,155448.27
China,2031,141556.74,128204.60,155311.81
China,2032,144299.03,128460.98,159423.80
China,2033,145422.44,130038.05,159510.32
China,2034,146441.09,131553.17,160565.60
Ethiopia,2023,9951.31,9840.39,10059.71
Ethiopia,2024,10114.49,9983.45,10239.53
Ethiopia,2025,10310.24,10146.27,10461.88
Ethiopia,2026,10506.76,10324.48,10671.38
Ethiopia,2027,10704.11,10485.17,10908.99
Ethiopia,2028,10867.29,10584.66,11124.35
Ethiopia,2029,11063.04,10735.78,11391.11
Ethiopia,2030,11259.57,10888.46,11625.55
Ethiopia,2031,11456.91,11030.97,11846.62
Ethiopia,2032,11620.09,11126.38,12116.28
Ethiopia,2033,11815.85,11253.59,12355.35
Ethiopia,2034,12012.37,11418.17,12621.17
France,2023,409.74,-1545.51,2243.13
France,2024,-286.75,-2194.77,1578.34
France,2025,-527.12,-2322.41,1271.56
France,2026,-728.35,-2760.16,1209.08
France,2027,-890.70,-2883.04,1139.56
France,2028,-1587.20,-3460.15,474.94
France,2029,-1827.56,-3767.16,90.39
France,2030,-2028.79,-3899.02,-176.37
France,2031,-2191.14,-3998.42,-47.03
France,2032,-2887.64,-4693.70,-961.77
France,2033,-3128.00,-5062.31,-1241.73
France,2034,-3329.23,-5370.70,-1315.97
Germany,2023,-7.15,-4804.19,4561.57
Germany,2024,-570.08,-5209.35,3664.95
Germany,2025,-931.45,-5570.31,3384.18
Germany,2026,-1272.81,-5753.40,3441.04
Germany,2027,-1594.30,-6468.52,2541.24
Germany,2028,-2157.23,-6403.59,2578.30
Germany,2029,-2518.59,-7101.89,1939.16
Germany,2030,-2859.95,-7042.08,1909.43
Germany,2031,-3181.44,-7794.08,1619.97
Germany,2032,-3744.37,-8769.74,1436.39
Germany,2033,-4105.74,-8563.17,691.49
Germany,2034,-4447.09,-8968.84,145.12
India,2023,52460.94,51078.60,53843.13
India,2024,54916.35,53566.86,56320.33
India,2025,55274.77,54010.62,56521.39
India,2026,55507.63,54147.07,56800.35
India,2027,55616.05,54349.59,56898.10
India,2028,58071.46,56670.60,59409.21
India,2029,58429.88,57064.11,59836.19
India,2030,58662.74,57281.35,60019.35
India,2031,58771.16,57310.75,60325.96
India,2032,61226.57,59796.52,62658.10
India,2033,61584.99,60108.19,63060.04
India,2034,61817.85,60324.52,63212.12
Indonesia,2023,15204.85,7711.83,22208.22
Indonesia,2024,15514.34,8389.19,22929.02
Indonesia,2025,15576.06,7937.14,22501.61
Indonesia,2026,15595.42,9242.03,23271.23
Indonesia,2027,15572.58,8630.06,22813.63
Indonesia,2028,15882.07,8647.46,22806.30
Indonesia,2029,15943.79,8587.45,23613.54
Indonesia,2030,15963.15,9305.78,23797.83
Indonesia,2031,15940.31,8902.98,22902.55
Indonesia,2032,16249.80,8779.01,23437.41
Indonesia,2033,16311.52,9191.57,24013.80
Indonesia,2034,16330.88,8669.00,24045.08
Kenya,2023,5207.30,5148.85,5262.27
Kenya,2024,5313.48,5255.13,5372.04
Kenya,2025,5419.46,5360.66,5480.32
Kenya,2026,5524.79,5461.11,5585.87
Kenya,2027,5629.40,5562.15,5701.66
Kenya,2028,5735.58,5659.37,5812.37
Kenya,2029,5841.56,5756.41,5923.87
Kenya,2030,5946.89,5853.13,6039.28
Kenya,2031,6051.50,5945.05,6149.95
Kenya,2032,6157.68,6037.07,6274.43
Kenya,2033,6263.67,6132.71,6397.06
Kenya,2034,6368.99,6232.52,6519.23
Nigeria,2023,28277.96,27653.71,28889.38
Nigeria,2024,28281.15,27656.01,28914.62
Nigeria,2025,28939.82,28297.87,29570.03
Nigeria,2026,29638.65,29008.23,30251.54
Nigeria,2027,30377.32,29689.51,31026.73
Nigeria,2028,30380.51,29704.21,31055.03
Nigeria,2029,31039.17,30284.63,31738.17
Nigeria,2030,31738.00,31006.30,32510.63
Nigeria,2031,32476.67,31740.89,33299.84
Nigeria,2032,32479.86,31738.38,33295.40
Nigeria,2033,33138.53,32385.24,33916.95
Nigeria,2034,33837.36,32919.84,34807.92
Russian Federation,2023,11803.57,7374.92,16241.75
Russian Federation,2024,11332.86,6859.48,15604.85
Russian Federation,2025,11265.32,6976.41,15763.55
Russian Federation,2026,11235.27,7060.26,15476.06
Russian Federation,2027,11242.46,7016.18,15865.63
Russian Federation,2028,10771.75,6492.72,15058.92
Russian Federation,2029,10704.21,6156.41,14846.39
Russian Federation,2030,10674.16,6150.38,14754.01
Russian Federation,2031,10681.35,6129.85,15007.91
Russian Federation,2032,10210.64,5583.50,14684.98
Russian Federation,2033,10143.10,5823.25,14626.18
Russian Federation,2034,10113.05,5797.30,14711.97
Rwanda,2023,615.86,342.78,906.49
Rwanda,2024,559.97,284.08,841.00
Rwanda,2025,564.58,288.27,856.36
Rwanda,2026,575.19,306.57,850.28
Rwanda,2027,591.77,321.48,876.67
Rwanda,2028,535.88,254.51,824.19
Rwanda,2029,540.49,251.24,823.64
Rwanda,2030,551.11,283.41,827.27
Rwanda,2031,567.68,290.72,840.24
Rwanda,2032,511.79,251.69,783.99
Rwanda,2033,516.41,212.48,787.19
Rwanda,2034,527.02,246.41,787.14
Somalia,2023,1765.14,1730.17,1805.42
Somalia,2024,1794.88,1757.35,1830.15
Somalia,2025,1836.71,1799.44,1873.80
Somalia,2026,1878.98,1839.84,1917.95
Somalia,2027,1921.70,1879.86,1958.66
Somalia,2028,1951.45,1909.96,1994.87
